Date,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLV,XLY
2000-10-03,11.205004692077637,,18.699981689453125,15.101062774658203,20.351533889770508,34.044437408447266,14.573114395141602,,20.956024169921875,18.848526000976562
2000-10-04,11.307798385620117,,18.149213790893555,14.908282279968262,20.495872497558594,34.958457946777344,14.454413414001465,,21.122257232666016,19.182546615600586
2000-10-05,11.195653915405273,,18.12298583984375,15.05285930633545,20.51650047302246,34.45988845825195,14.792261123657227,,21.31065559387207,18.932035446166992
2000-10-06,11.102197647094727,,18.044307708740234,14.42633056640625,19.95976448059082,33.74767303466797,14.7100830078125,,20.81195831298828,18.335552215576172
2000-10-09,11.130232810974121,,18.324060440063477,14.201424598693848,20.08348274230957,33.557743072509766,14.64616584777832,,20.678972244262695,18.454858779907227
2000-10-10,11.186307907104492,,18.734941482543945,13.791769981384277,19.815433502197266,32.572486877441406,14.856182098388672,,20.701141357421875,18.466787338256836
2000-10-11,10.887262344360352,,18.909799575805664,13.815864562988281,19.46489715576172,31.52789306640625,14.83791732788086,,20.180282592773438,17.9418888092041
2000-10-12,10.691007614135742,,19.19830894470215,13.012621879577637,19.021577835083008,30.435823440551758,14.929224967956543,,19.504291534423828,16.689294815063477
2000-10-13,10.448028564453125,,18.463947296142578,13.687346458435059,19.60923194885254,32.99983215332031,14.74661922454834,,19.8699893951416,17.035249710083008
2000-10-16,10.438681602478027,,18.289093017578125,13.807827949523926,19.877286911010742,32.47754669189453,14.956626892089844,,19.681596755981445,17.33348274230957
2000-10-17,10.345232009887695,,18.29783058166504,13.430301666259766,19.34117317199707,31.62285614013672,15.084457397460938,,18.706384658813477,16.85630989074707
2000-10-18,10.466718673706055,,18.05304718017578,13.27768611907959,18.990642547607422,31.124303817749023,15.07532787322998,,19.01667594909668,17.178396224975586
2000-10-19,10.448028564453125,,18.140470504760742,13.904220581054688,19.320556640625,33.890113830566406,14.801393508911133,,19.238319396972656,17.882246017456055
2000-10-20,10.307847023010254,,18.498910903930664,13.960448265075684,19.42365264892578,34.40054702758789,14.901839256286621,,19.63727569580078,17.56014633178711
2000-10-23,10.382617950439453,,18.201669692993164,13.727509498596191,19.650463104248047,34.18687057495117,15.057061195373535,,19.9254093170166,17.66750144958496
2000-10-24,10.803149223327637,,17.89568519592285,14.072905540466309,19.95976448059082,33.52212905883789,15.102712631225586,,19.969728469848633,17.6794376373291
2000-10-25,10.728392601013184,,17.458560943603516,14.153226852416992,19.588611602783203,31.15991973876953,15.458831787109375,,19.6151065826416,17.4169864654541
2000-10-26,10.915292739868164,,17.53723907470703,13.695380210876465,19.691699981689453,31.90776252746582,15.486222267150879,,19.892152786254883,17.357341766357422
2000-10-27,10.877915382385254,,17.41484832763672,14.145197868347168,19.681396484375,32.18077087402344,15.312735557556152,,20.0694637298584,17.524354934692383
2000-10-30,11.737680435180664,,17.71209144592285,14.659278869628906,19.89790916442871,31.741558074951172,15.668842315673828,,20.457338333129883,17.965742111206055
2000-10-31,11.821785926818848,,17.834489822387695,14.779766082763672,20.619592666625977,33.21349334716797,15.614060401916504,,20.92278480529785,18.76502227783203
2000-11-01,11.72833251953125,,18.41148567199707,14.715505599975586,20.640214920043945,32.572486877441406,15.595791816711426,,21.066843032836914,18.92009735107422
2000-11-02,11.644227027893066,,17.764551162719727,14.787795066833496,20.598968505859375,33.41530227661133,15.477089881896973,,21.255237579345703,19.08711051940918
2000-11-03,11.662919044494629,,17.69460678100586,14.747633934020996,20.43400764465332,33.664581298828125,15.394911766052246,,21.177671432495117,18.812734603881836
2000-11-06,11.672262191772461,,17.764551162719727,14.948444366455078,20.619592666625977,33.14225769042969,15.687115669250488,,21.32173728942871,19.063249588012695
2000-11-07,11.812440872192383,,17.90443229675293,14.900249481201172,20.70206642150879,33.37969207763672,15.531879425048828,,21.410388946533203,18.87238121032715
2000-11-08,11.943267822265625,,18.079275131225586,14.635177612304688,20.568042755126953,31.62285614013672,15.88798999786377,,21.233081817626953,19.08711051940918
2000-11-09,11.77506160736084,,17.886938095092773,14.739599227905273,20.70206642150879,31.15991973876953,15.90624713897705,,20.257863998413086,18.347484588623047
2000-11-10,11.606847763061523,,17.939393997192383,14.578950881958008,20.227819442749023,29.438701629638672,15.988432884216309,,20.180282592773438,17.500499725341797
2000-11-13,11.653564453125,,17.799514770507812,14.23355484008789,19.856666564941406,29.34373664855957,15.51361083984375,,19.748085021972656,17.989595413208008
2000-11-14,11.74702262878418,,17.90443229675293,14.313878059387207,20.24843978881836,30.934370040893555,15.705364227294922,,20.224609375,18.526426315307617
2000-11-15,11.812440872192383,,18.254121780395508,14.201424598693848,20.28968048095703,31.148048400878906,15.741894721984863,,20.324352264404297,18.705366134643555
2000-11-16,11.457320213317871,,18.324060440063477,14.153226852416992,20.392772674560547,30.150938034057617,15.778416633605957,,20.080554962158203,18.5025691986084
2000-11-17,11.44797420501709,,18.175443649291992,14.040776252746582,20.3102970123291,30.388334274291992,15.778416633605957,,19.94757080078125,18.490642547607422
2000-11-20,11.317139625549316,,18.0880184173584,13.623078346252441,20.021615982055664,29.153797149658203,15.732767105102539,,19.836753845214844,18.037322998046875
2000-11-21,11.223689079284668,,18.498910903930664,13.655217170715332,20.26905632019043,29.2962589263916,15.997560501098633,,19.371301651000977,17.894161224365234
2000-11-22,11.214341163635254,,18.201669692993164,13.325883865356445,19.939146041870117,28.227914810180664,15.942770957946777,,19.18290901184082,17.70329475402832
2000-11-24,11.36386489868164,,18.463947296142578,13.42227554321289,20.26905632019043,29.34373664855957,15.778416633605957,,19.271570205688477,17.822593688964844
2000-11-27,11.36386489868164,,18.31532096862793,13.60701847076416,20.3102970123291,29.17755126953125,16.098003387451172,,19.393461227416992,18.466787338256836
2000-11-28,11.382561683654785,,18.29783058166504,13.751609802246094,20.05255889892578,28.00238609313965,16.27149772644043,,19.149660110473633,18.395206451416016
2000-11-29,11.644227027893066,,17.493526458740234,14.088969230651855,20.217506408691406,27.871801376342773,16.435848236083984,,19.193998336791992,18.65765380859375
2000-11-30,11.522735595703125,,16.899049758911133,14.024704933166504,19.91852378845215,26.399860382080078,16.15278434753418,,19.01667594909668,18.29977035522461
2000-12-01,11.905896186828613,,17.27497673034668,13.944390296936035,20.093786239624023,26.74410629272461,15.915390014648438,,19.149660110473633,18.323627471923828
2000-12-04,12.541373252868652,,17.57221031188965,13.880123138427734,20.640214920043945,26.589797973632812,16.216703414916992,,19.160747528076172,19.015546798706055
2000-12-05,12.6348295211792,,17.205036163330078,14.458464622497559,21.392824172973633,29.10633659362793,16.0888729095459,,19.659439086914062,19.46885108947754
2000-12-06,12.354464530944824,,17.065149307250977,14.394206047058105,20.970134735107422,28.299135208129883,15.778416633605957,,19.8699893951416,19.349557876586914
2000-12-07,11.980657577514648,,17.34491729736328,14.42633056640625,20.908262252807617,27.361364364624023,16.006689071655273,,19.53753662109375,19.08711051940918
2000-12-08,12.186250686645508,,17.33616828918457,14.844021797180176,21.26910400390625,28.63149070739746,15.942770957946777,,19.95865821838379,19.2899112701416
2000-12-11,12.186250686645508,,17.388628005981445,14.964509963989258,21.506237030029297,29.711713790893555,15.723625183105469,,20.16920280456543,19.051328659057617
2000-12-12,12.130182266235352,,17.58969497680664,14.787795066833496,21.186635971069336,29.10633659362793,15.787543296813965,,20.213533401489258,19.08711051940918
2000-12-13,12.223633766174316,,17.62467384338379,14.795829772949219,20.81547737121582,27.871801376342773,16.143646240234375,,20.324352264404297,18.705366134643555
2000-12-14,12.111488342285156,,17.0826473236084,14.370111465454102,20.372161865234375,27.444467544555664,16.02495765686035,,20.147050857543945,18.645719528198242
2000-12-15,11.943267822265625,,17.282766342163086,14.310388565063477,20.04285430908203,26.352386474609375,15.952791213989258,,19.63727569580078,18.154239654541016
2000-12-18,12.12016487121582,,17.81765365600586,14.729616165161133,20.41556167602539,25.830081939697266,16.04437255859375,,19.529977798461914,18.54889678955078
2000-12-19,12.503711700439453,,18.124549865722656,14.568371772766113,20.063566207885742,25.070375442504883,16.20004653930664,,19.552154541015625,18.106399536132812
2000-12-20,12.03386402130127,,17.589672088623047,14.431319236755371,19.40099334716797,23.19484519958496,16.23668098449707,,18.665430068969727,17.89113998413086
2000-12-21,12.465357780456543,,17.72120475769043,14.769927978515625,19.514863967895508,23.266067504882812,16.181734085083008,,18.79843521118164,18.441267013549805
2000-12-22,13.107812881469727,,17.957956314086914,14.890861511230469,19.980743408203125,24.86857032775879,16.11762809753418,,19.119873046875,18.75220489501953
2000-12-26,13.069448471069336,,18.712045669555664,15.15691089630127,20.20849609375,24.453107833862305,16.438152313232422,,19.153125762939453,18.393428802490234
2000-12-27,13.280401229858398,,18.69451332092285,15.25365161895752,20.539785385131836,24.69052505493164,16.54804039001465,,19.219633102416992,19.278409957885742
2000-12-28,13.405055046081543,,19.00141143798828,15.406835556030273,20.840017318725586,24.571819305419922,16.79530906677246,,19.552154541015625,19.517601013183594
2000-12-29,13.146162033081055,,18.624353408813477,15.221412658691406,20.705432891845703,23.788372039794922,16.740358352661133,,19.330467224121094,19.58935546875
2001-01-02,12.887266159057617,,18.668195724487305,14.794111251831055,19.784042358398438,22.411399841308594,16.52057456970215,,18.543502807617188,19.553485870361328
2001-01-03,12.963974952697754,,18.098247528076172,15.592270851135254,20.64331817626953,26.020004272460938,15.76047420501709,,20.006587982177734,21.09623146057129
2001-01-04,13.395472526550293,,17.537059783935547,15.318160057067871,20.808956146240234,26.281166076660156,15.137747764587402,,20.594036102294922,21.395221710205078
2001-01-05,13.11739730834961,,17.91410255432129,14.995674133300781,20.20849609375,24.69052505493164,15.238486289978027,,20.03984260559082,20.689619064331055
2001-01-08,13.155754089355469,,17.852725982666016,14.842484474182129,20.04285430908203,24.619300842285156,15.33922290802002,,19.75166130065918,20.41455078125
2001-01-09,12.618778228759766,,17.493221282958984,14.592560768127441,20.10497283935547,25.165348052978516,15.504061698913574,,19.995508193969727,20.24712371826172
2001-01-10,12.733846664428711,,17.607210159301758,14.83442497253418,20.29132080078125,25.925050735473633,15.412476539611816,,20.150680541992188,20.378677368164062
2001-01-11,12.388648986816406,,17.800111770629883,14.866674423217773,20.539785385131836,27.01712989807129,15.110272407531738,,20.605127334594727,20.558067321777344
2001-01-12,12.100993156433105,,17.68613052368164,14.584493637084961,20.47766876220703,26.613540649414062,15.091960906982422,,20.88222312927246,20.546106338500977
2001-01-16,12.503711700439453,,17.677358627319336,14.842484474182129,20.674375534057617,26.30489730834961,15.302590370178223,,21.103910446166992,21.02448081970215
2001-01-17,12.436598777770996,,17.589672088623047,14.866674423217773,20.64331817626953,27.11210060119629,15.128594398498535,,21.259077072143555,20.737443923950195
2001-01-18,12.369468688964844,,17.256465911865234,14.64898681640625,20.77789306640625,28.536548614501953,15.24764347076416,,21.192577362060547,20.426504135131836
2001-01-19,12.024287223815918,,17.177553176879883,14.544191360473633,20.560489654541016,28.928279876708984,15.128594398498535,,20.6716251373291,19.613277435302734
2001-01-22,12.12016487121582,,17.361684799194336,14.80217456817627,20.51907730102539,28.39410400390625,15.220166206359863,,20.52753448486328,20.354755401611328
2001-01-23,12.158525466918945,,17.633514404296875,14.947293281555176,20.788249969482422,28.868919372558594,15.320910453796387,,21.004150390625,20.593936920166016
2001-01-24,12.206472396850586,,17.615983963012695,15.035983085632324,20.674375534057617,29.225040435791016,15.265957832336426,,20.804636001586914,20.617856979370117
2001-01-25,12.369468688964844,,18.14208984375,15.173028945922852,20.664020538330078,28.204166412353516,15.586477279663086,,20.771381378173828,20.94076156616211
2001-01-26,12.244818687438965,,17.83519172668457,15.229472160339355,20.322389602661133,28.39410400390625,15.430798530578613,,20.5607852935791,20.713544845581055
2001-01-29,12.206075668334961,,17.68858528137207,15.242046356201172,20.407278060913086,28.9904727935791,15.302947998046875,,20.898191452026367,21.12493896484375
2001-01-30,12.666340827941895,,17.840105056762695,15.376200675964355,20.738557815551758,29.05884552001953,15.478779792785645,,20.855623245239258,21.186174392700195
2001-01-31,12.795219421386719,,18.030902862548828,15.185295104980469,20.784940719604492,28.337121963500977,15.51980972290039,,20.727928161621094,21.867366790771484
2001-02-01,12.862722396850586,,17.800817489624023,15.205931663513184,20.513286590576172,28.321918487548828,15.654609680175781,,21.00459861755371,21.836755752563477
2001-02-02,12.819755554199219,,18.098247528076172,15.247213363647461,20.447032928466797,27.076005935668945,15.754250526428223,,20.756311416625977,21.423439025878906
2001-02-05,12.936361312866211,,18.463016510009766,15.350404739379883,20.546417236328125,26.90886116027832,15.742524147033691,,20.742124557495117,21.300975799560547
